subject_id,emotion,window_id,window_start_sec,window_end_sec,window_size_sec,overlap_sec,label_valence,label_arousal,TEMP_vg_edges,TEMP_vg_density,TEMP_vg_degree_mean,TEMP_vg_degree_std,TEMP_vg_degree_min,TEMP_vg_degree_max,TEMP_vg_degree_median,TEMP_vg_degree_entropy,TEMP_vg_clustering_mean,TEMP_vg_transitivity,TEMP_vg_avg_path_length,TEMP_vg_diameter,TEMP_vg_betweenness_mean,TEMP_vg_betweenness_std,TEMP_vg_closeness_mean,TEMP_vg_closeness_std,EDA_vg_edges,EDA_vg_density,EDA_vg_degree_mean,EDA_vg_degree_std,EDA_vg_degree_min,EDA_vg_degree_max,EDA_vg_degree_median,EDA_vg_degree_entropy,EDA_vg_clustering_mean,EDA_vg_transitivity,EDA_vg_avg_path_length,EDA_vg_diameter,EDA_vg_betweenness_mean,EDA_vg_betweenness_std,EDA_vg_closeness_mean,EDA_vg_closeness_std,BVP_vg_edges,BVP_vg_density,BVP_vg_degree_mean,BVP_vg_degree_std,BVP_vg_degree_min,BVP_vg_degree_max,BVP_vg_degree_median,BVP_vg_degree_entropy,BVP_vg_clustering_mean,BVP_vg_transitivity,BVP_vg_avg_path_length,BVP_vg_diameter,BVP_vg_betweenness_mean,BVP_vg_betweenness_std,BVP_vg_closeness_mean,BVP_vg_closeness_std
38,SADNESS,1,10,30,20,10,3.0,4.0,163.0,0.051582278481012656,4.075,3.813708824753143,1.0,33.0,3.0,5.993564294376373,0.6383192328504828,0.2853185595567867,4.664873417721519,14.0,0.04698555663745537,0.12616272085011707,0.23396257117748145,0.05587035648963934,237.0,0.075,5.925,4.708436577039134,2.0,28.0,4.0,5.954716087854699,0.7682974779849779,0.4425511197663096,2.8534810126582277,5.0,0.023762577085361898,0.06857495643938757,0.35980030098143123,0.06247519818718016,968.0,0.02158305462653289,6.453333333333333,4.415256378613692,1.0,39.0,5.0,7.977539048302248,0.7215610826072866,0.4509325856394002,4.270501672240803,11.0,0.010974837826311415,0.04374193948016466,0.24158679392313379,0.04275783017305108
38,SADNESS,2,20,40,20,10,3.0,4.0,131.0,0.041455696202531644,3.275,2.030855730966629,1.0,17.0,3.0,6.128589236754821,0.4551286764705882,0.43412526997840173,15.457911392405064,42.0,0.18535783836416747,0.21073932311862328,0.067250290799001,0.012230072848619307,220.0,0.06962025316455696,5.5,4.251470333896263,2.0,18.0,4.0,5.965546427836509,0.7554633418052535,0.425569176882662,3.116455696202532,6.0,0.027134047387211944,0.07063227989259444,0.3295306607764873,0.056836803986151346,1032.0,0.023010033444816055,6.88,4.579548740505626,1.0,30.0,6.0,7.975639534707636,0.7123500977844577,0.4665726069025396,4.37948717948718,9.0,0.011340561004990547,0.041267787324273476,0.23380190170071188,0.03737320218655011
38,SADNESS,3,30,50,20,10,3.0,4.0,177.0,0.0560126582278481,4.425,6.06583671062781,2.0,55.0,3.0,5.820431972531599,0.7052164502164502,0.17035611164581327,2.4528481012658228,4.0,0.018626257708536195,0.10323261715160417,0.41773252763540664,0.06703605233644473,231.0,0.07310126582278481,5.775,4.826942614119211,1.0,22.0,4.0,5.913549768333474,0.7339915664615743,0.4230958230958231,2.9699367088607596,5.0,0.025255598831548192,0.05795202214446364,0.3469098754536442,0.06264935820036152,1058.0,0.02358974358974359,7.053333333333334,4.864547483807946,2.0,28.0,6.0,7.9575552845430835,0.7254187845135392,0.4692585895117541,4.788584169453735,11.0,0.012713369696153477,0.049681012714447484,0.21446358132847138,0.03491656331102021
38,SADNESS,4,40,60,20,10,3.0,4.0,162.0,0.05126582278481013,4.05,3.75799148482271,1.0,28.0,3.0,5.962771275127225,0.5888630351130351,0.29745042492917845,9.081962025316455,19.0,0.10361489776046737,0.1958613768120712,0.11279037609775014,0.016648771550637178,200.0,0.06329113924050633,5.0,3.122498999199199,2.0,17.0,4.0,6.072925280506855,0.752389565091771,0.4714285714285714,4.093037974683544,9.0,0.039654333008763386,0.11093064944601089,0.2512871761377087,0.04214490227044555,957.0,0.021337792642140467,6.38,4.513195468106089,1.0,41.0,5.0,7.966365945792566,0.7318462518852766,0.4249146757679181,3.8575696767001113,7.0,0.009589159988926553,0.03349135748532332,0.26556916791125057,0.04302883297753927
38,SADNESS,5,50,70,20,10,3.0,4.0,157.0,0.04968354430379747,3.925,3.285479417071426,1.0,21.0,3.0,5.9969557190740534,0.5311027452939218,0.35353535353535354,9.222784810126582,28.0,0.10542031807854593,0.17290344679776382,0.1146493813335753,0.024832243848273303,221.0,0.06993670886075949,5.525,4.82694261411921,1.0,35.0,4.0,5.934051766279142,0.7381949178272708,0.3804347826086957,2.9265822784810127,7.0,0.024699772801038623,0.07659864989884846,0.3539415295099607,0.06603467445789984,940.0,0.020958751393534,6.266666666666667,3.602159845919606,2.0,25.0,6.0,8.02779938264503,0.7302594100258187,0.4841235319704219,4.877324414715719,11.0,0.013011155754079589,0.054265430155594964,0.2094189725743121,0.03139437320526127
38,SADNESS,6,60,80,20,10,3.0,4.0,161.0,0.050949367088607596,4.025,5.0595824926568795,1.0,45.0,3.0,5.8607695140771305,0.6205429292929294,0.19655857048312375,4.687658227848101,14.0,0.04727766958779617,0.12764452579770563,0.2389505992194864,0.06123015372158793,219.0,0.06930379746835443,5.475,4.8707673933375215,2.0,39.0,4.0,5.954456406255183,0.763271436166173,0.359253499222395,2.903481012658228,6.0,0.024403602726387537,0.08628055469067054,0.3564441604850271,0.0650886880170858,970.0,0.021627647714604237,6.466666666666667,4.223216257256495,1.0,33.0,6.0,7.983683599681749,0.7249881259406801,0.46101779894710454,4.266577480490524,8.0,0.010961669397619209,0.036489884290135874,0.24076415715410363,0.041250192343559824
38,SADNESS,7,70,90,20,10,3.0,4.0,167.0,0.05284810126582278,4.175,4.167658215353077,2.0,37.0,3.0,5.978950991932616,0.6744922382422381,0.2620408163265306,3.9528481012658228,10.0,0.03785702693930543,0.11781459177930106,0.27334923492046725,0.0628732332424886,223.0,0.07056962025316456,5.575,4.488248544811217,2.0,28.0,4.0,5.961717805360781,0.7477357147210087,0.40416210295728366,2.990506329113924,6.0,0.025519311911716976,0.06859712244223727,0.34512111161054226,0.06243722904747168,960.0,0.02140468227424749,6.4,3.9597979746446663,1.0,28.0,6.0,8.001819661014661,0.7197632724314086,0.46695859872611467,4.523099219620959,10.0,0.011822480602754903,0.04050369864988932,0.227541686906879,0.039839173072215274
38,SADNESS,8,80,100,20,10,3.0,4.0,186.0,0.05886075949367089,4.65,4.304358256465185,1.0,30.0,4.0,5.966390228577294,0.6667758287370356,0.3147887323943662,5.655063291139241,14.0,0.05968029860434922,0.1463313188496523,0.18351346788221887,0.03382244052928315,240.0,0.0759493670886076,6.0,5.128352561983234,1.0,32.0,4.0,5.9374100715792,0.7480594176699864,0.39831261101243337,2.7569620253164557,5.0,0.022525154170723788,0.07606035970789914,0.372709178025873,0.06420291853673578,982.0,0.02189520624303233,6.546666666666667,4.145819849224303,1.0,32.0,6.0,7.995914018797507,0.72394323650449,0.47813084112149534,4.420713489409142,9.0,0.011478904326876316,0.035615849947436336,0.2328348325366208,0.04107513861354363
38,SADNESS,9,90,110,20,10,3.0,4.0,186.0,0.05886075949367089,4.65,3.95,2.0,26.0,3.0,6.009056842549997,0.7067684676434676,0.3246354566385265,3.5651898734177214,7.0,0.03288704965920156,0.11285490912916377,0.2919169270240555,0.05654801719476257,244.0,0.07721518987341772,6.1,5.710954386089946,2.0,45.0,4.0,5.911199049287836,0.7728814241314241,0.36249509611612396,2.5693037974683546,4.0,0.020119279454722493,0.08135760039373204,0.3999336247326193,0.06803072618863601,970.0,0.021627647714604237,6.466666666666667,4.084387618997764,2.0,32.0,6.0,7.998543474243898,0.7303422724476747,0.473542600896861,4.338617614269788,9.0,0.011203414812985871,0.044338373647081916,0.2366034710463335,0.03941951269014673
38,SADNESS,10,100,120,20,10,3.0,4.0,181.0,0.05727848101265823,4.525,2.99155060127687,2.0,18.0,4.0,6.081458323111569,0.6400893714129008,0.4427710843373494,9.115506329113924,22.0,0.10404495293735798,0.1859084130460922,0.11267236163216729,0.0176548235309623,224.0,0.07088607594936709,5.6,4.431703961232068,2.0,19.0,3.0,5.942080343430339,0.7494551369038598,0.44273127753303965,3.213924050632911,7.0,0.028383641674780913,0.06892216223696992,0.3212378702967188,0.059582574235678816,926.0,0.02064659977703456,6.173333333333333,3.6537590992778326,1.0,27.0,5.0,8.016620099818542,0.7245007274096541,0.48137788900338585,4.599397993311037,11.0,0.01207851675607731,0.04779033540183604,0.2231349179788478,0.03662610288267958
38,NEUTRAL,0,0,20,20,10,6.0,3.0,195.0,0.061708860759493674,4.875,4.456385867493972,1.0,25.0,3.5,5.941954637460055,0.7023729432276343,0.3309677419354839,3.9667721518987342,8.0,0.03803554040895813,0.1286411500616531,0.2565660383791807,0.035240855932989465,220.0,0.06962025316455696,5.5,3.8373167708699785,2.0,28.0,4.0,6.04807607729539,0.7669378306878307,0.467384420519316,4.318354430379747,10.0,0.04254300551768906,0.11427483408693623,0.24167228226647186,0.04801158658621783,1142.0,0.025462653288740245,7.613333333333333,6.379432228306494,1.0,45.0,5.0,7.8602802354437165,0.7227063664350769,0.42022406092113934,3.6595540691192867,7.0,0.008924678084292908,0.025298243082763412,0.28028343534234246,0.04698155425247755
38,NEUTRAL,1,10,30,20,10,6.0,3.0,170.0,0.05379746835443038,4.25,3.1084562084739105,1.0,15.0,4.0,6.034505447845743,0.5557967032967033,0.4281150159744409,9.322468354430379,31.0,0.10669831223628692,0.1680148326803417,0.11458995939250091,0.02670140099919994,265.0,0.08386075949367089,6.625,5.984093498601104,1.0,44.0,5.0,5.9016156589637925,0.7562682126165369,0.4023263770099213,2.6474683544303796,6.0,0.02112138915936384,0.07643247065834133,0.3909191157006339,0.07180495790107755,881.0,0.019643255295429207,5.873333333333333,3.5708013417470066,1.0,28.0,5.0,8.018357068188491,0.7216059158311929,0.4606832097969707,4.585574136008919,11.0,0.012032127973184288,0.04679193362841048,0.22503821754714579,0.039922196750510425
38,NEUTRAL,2,20,40,20,10,6.0,3.0,168.0,0.053164556962025315,4.2,3.8935844667863573,2.0,29.0,3.0,5.973221362964217,0.681324978267169,0.27797202797202797,3.690506329113924,7.0,0.03449367088607595,0.11935728597442725,0.28053384626366784,0.05308537073647535,268.0,0.08481012658227848,6.7,5.602231698171721,2.0,31.0,4.0,5.894874845302376,0.7674473258381609,0.45490477901545096,2.9484177215189873,6.0,0.024979714378448554,0.05901632776681105,0.3512334992773617,0.06706098377565774,918.0,0.020468227424749165,6.12,3.609099610706249,1.0,26.0,5.0,8.021796561456451,0.7227332115604292,0.4738503155996393,4.447357859531772,10.0,0.011568314964871729,0.040215891650099506,0.23103777096388778,0.039163318656659216
38,NEUTRAL,3,30,50,20,10,6.0,3.0,187.0,0.05917721518987342,4.675,4.3208072162502225,1.0,25.0,4.0,5.943254555838147,0.6414551163350716,0.3472803347280335,5.738924050632911,19.0,0.060755436546575795,0.13707150700687745,0.19052440499374992,0.04461023518859018,242.0,0.07658227848101266,6.05,4.8345113506951245,2.0,26.0,4.0,5.941074602892,0.752565650444327,0.43532684283727396,3.1677215189873418,6.0,0.02779130152547874,0.061483558800541925,0.3274543151566919,0.06425027910960215,903.0,0.020133779264214047,6.02,3.2433932848176155,1.0,23.0,5.0,8.046902464992797,0.7270676837595332,0.5027000490918017,5.188383500557413,14.0,0.014054978189789989,0.050022172334186814,0.1990235414951949,0.0348566409199532
38,NEUTRAL,4,40,60,20,10,6.0,3.0,207.0,0.06550632911392405,5.175,4.893298989434428,2.0,30.0,4.0,5.941146726388155,0.7353806705746362,0.29637760702524696,2.8509493670886075,5.0,0.02373012009087959,0.07219852955715313,0.36075415303997066,0.06267539518651816,205.0,0.06487341772151899,5.125,4.4254237085278065,1.0,34.0,4.0,5.956037868433009,0.7202615174857823,0.34806629834254144,2.970886075949367,5.0,0.025267770204479068,0.08145047354491053,0.3472623923579278,0.06318976822259437,907.0,0.020222965440356743,6.046666666666667,3.6154053099971453,2.0,23.0,5.0,8.014100579206378,0.720596850864047,0.46298562251453046,4.587090301003345,10.0,0.012037215775179015,0.03620594171584988,0.22424268857152949,0.03875316444877977
38,NEUTRAL,5,50,70,20,10,6.0,3.0,180.0,0.056962025316455694,4.5,3.365263734092768,1.0,18.0,3.0,6.029940136244321,0.6523834662069956,0.37950138504155123,3.909493670886076,12.0,0.03730120090879585,0.10662194181236125,0.27057517244266993,0.05353026653197922,208.0,0.06582278481012659,5.2,4.629794811868017,1.0,36.0,4.0,5.94610281858486,0.7297637085137085,0.3396880415944541,2.8259493670886076,6.0,0.023409607270366763,0.07560488620647228,0.3649772859828059,0.06615804452575459,881.0,0.019643255295429207,5.873333333333333,3.4981836556831727,1.0,23.0,5.0,8.019282800598033,0.716356472428824,0.46059716103768966,4.56216276477146,9.0,0.011953566324736445,0.04661286302051175,0.22454347058967328,0.03604090133571951
38,NEUTRAL,6,60,80,20,10,6.0,3.0,208.0,0.06582278481012659,5.2,4.920365840057018,2.0,32.0,4.0,5.934463575025063,0.7354002287487195,0.3127035830618892,3.098101265822785,7.0,0.026898734177215184,0.07685615765961765,0.33747500368489036,0.06660275430253923,238.0,0.07531645569620253,5.95,5.20552591003061,1.0,20.0,3.5,5.853918663539275,0.7183049689173915,0.4509283819628647,3.0493670886075948,6.0,0.0262739370334307,0.05373146026475032,0.33995241627601236,0.06789008999647626,895.0,0.019955406911928653,5.966666666666667,3.67861688984083,2.0,26.0,5.0,8.012046662505558,0.7248259078539803,0.4512741312741313,4.641605351170568,9.0,0.012220152185136142,0.04695400874254912,0.22065857975670336,0.035334063296572765
38,NEUTRAL,7,70,90,20,10,6.0,3.0,186.0,0.05886075949367089,4.65,3.9468341743731776,2.0,24.0,3.5,5.991457869340415,0.6998736451102181,0.3248847926267281,3.6746835443037975,9.0,0.034290814670561505,0.09961513504530899,0.28583365602106636,0.05855390903243301,193.0,0.06107594936708861,4.825,3.3644278859859664,1.0,16.0,4.0,6.015711917079448,0.7251597360972362,0.4357682619647355,3.5838607594936707,7.0,0.033126419993508606,0.09369090754417311,0.28680047316826934,0.04952617779375716,907.0,0.020222965440356743,6.046666666666667,3.929099416179517,1.0,28.0,5.0,7.995148624535018,0.7247512522548551,0.44349339910053676,4.211125975473801,9.0,0.010775590521724178,0.03608229417105929,0.24360961909266213,0.04032895624114579
38,NEUTRAL,8,80,100,20,10,6.0,3.0,189.0,0.05981012658227848,4.725,4.2218923482249044,1.0,22.0,3.0,5.939585213194777,0.6444646325896326,0.3323923782639379,3.481012658227848,11.0,0.03180785459266472,0.08538838224407776,0.30575196802228055,0.06204045059100617,196.0,0.0620253164556962,4.9,3.3896902513356584,2.0,17.0,3.0,6.017103679298945,0.7371039662951427,0.46078431372549017,4.339556962025316,9.0,0.04281483284647841,0.105034780958788,0.23696830655065398,0.040499774057518756,938.0,0.020914158305462654,6.253333333333333,3.872443959855613,1.0,36.0,6.0,8.015725415598977,0.7248831320516047,0.46732618085551064,4.407134894091416,9.0,0.01143333857077657,0.045873287122497344,0.23334035969448796,0.04027013345132406
38,NEUTRAL,9,90,110,20,10,6.0,3.0,184.0,0.05822784810126582,4.6,4.164132562731402,1.0,22.0,3.0,5.94441497871775,0.658360397986946,0.3163716814159292,3.793037974683544,12.0,0.035808179162609546,0.09413846286368109,0.28056986674064205,0.05978710799132907,270.0,0.08544303797468354,6.75,6.481705022600149,1.0,39.0,5.0,5.849723916510005,0.7534902746706152,0.38509124652025983,2.6582278481012658,5.0,0.021259331385913665,0.0622865285397694,0.38820805877883185,0.07018242571772297,940.0,0.020958751393534,6.266666666666667,3.7535168694024663,2.0,25.0,5.0,8.010276338047863,0.7184989977285644,0.4777746319365798,4.762385730211817,10.0,0.012625455470509443,0.04255398862636287,0.21543613742967685,0.035621323187713536
38,NEUTRAL,10,100,120,20,10,6.0,3.0,186.0,0.05886075949367089,4.65,3.908644266238615,2.0,24.0,3.0,5.984301332674443,0.6965138786988128,0.3186046511627907,3.12626582278481,6.0,0.02725981824083091,0.08596775957056871,0.32749063724867183,0.05245497201716653,228.0,0.07215189873417721,5.7,4.662081080376017,2.0,36.0,5.0,5.99583288617843,0.7738281491899913,0.3972179289026275,2.914873417721519,6.0,0.024549659201557942,0.09164893564244007,0.35272297043898104,0.06000433424898643,933.0,0.020802675585284282,6.22,3.9443968698226435,1.0,32.0,5.0,8.000205074127788,0.7160285238634878,0.4597445863409217,4.33422519509476,10.0,0.011188675151324707,0.04072854184542423,0.2372938403105647,0.040817294366040674
38,AWE,0,0,20,20,10,6.0,2.0,170.0,0.05379746835443038,4.25,6.622877018335762,1.0,62.0,3.0,5.771419143470476,0.6832735891818388,0.1378413524057217,2.3300632911392407,4.0,0.017052093476144108,0.10454028702910155,0.43991338646521677,0.06983470059206418,207.0,0.06550632911392405,5.175,3.846345668293478,1.0,18.0,4.0,5.981055168001437,0.715872668997669,0.4182692307692308,3.946835443037975,9.0,0.03777994157740993,0.09231748817481082,0.26425006943842233,0.05275800042563294,1293.0,0.02882943143812709,8.62,8.00847051564779,1.0,81.0,6.0,7.822799968263108,0.7187776283987138,0.3974734247419504,3.358974358974359,7.0,0.00791602133884013,0.0327209685014509,0.30590974397177945,0.052395681755029636
38,AWE,1,10,30,20,10,6.0,2.0,107.0,0.033860759493670886,2.675,1.292042955942255,1.0,6.0,2.0,6.180171191765991,0.23000000000000004,0.4878048780487805,21.41392405063291,63.0,0.26171697500811425,0.19604966597597337,0.04876556860703698,0.00970540194857284,201.0,0.06360759493670887,5.025,3.6399690932753805,1.0,18.0,4.0,5.998484369967595,0.7196862124803302,0.4189693801344287,3.235126582278481,6.0,0.028655469003570272,0.07403728360643663,0.3179072532979994,0.05607011505764678,894.0,0.019933110367892977,5.96,3.506907469552055,1.0,24.0,5.0,8.025638880854665,0.728559414528926,0.46488294314381273,4.475027870680044,11.0,0.011661167351275325,0.044210920081505026,0.22951580990494644,0.0378045535741704
38,AWE,2,20,40,20,10,6.0,2.0,171.0,0.05411392405063291,4.275,4.472066077329359,2.0,40.0,3.0,5.956734548148223,0.6903406315906315,0.24485294117647058,3.668037974683544,7.0,0.03420561506004545,0.12441338904555331,0.2834098730913148,0.05427870357658182,211.0,0.06677215189873417,5.275,4.230765297200969,1.0,19.0,4.0,5.942342573233639,0.7305214399893193,0.40605686032138444,3.1471518987341773,6.0,0.027527588445309958,0.06416230218022867,0.3280781854171283,0.06055272675452093,934.0,0.020824972129319955,6.226666666666667,3.882690933990096,2.0,28.0,5.0,8.015080186176732,0.7340052306449443,0.45863082738345234,4.110234113712375,8.0,0.010437027227222739,0.03404344336665743,0.2496729697844961,0.0420556283310779
38,AWE,3,30,50,20,10,6.0,2.0,176.0,0.05569620253164557,4.4,3.96421492858296,2.0,29.0,3.0,5.981013103691607,0.6936386944372426,0.2982885085574572,3.675,7.0,0.0342948717948718,0.11807340776808331,0.28395650595183614,0.05586078164451998,223.0,0.07056962025316456,5.575,4.315017381193267,2.0,23.0,4.0,5.9773287269552,0.7341768982473906,0.3960339943342776,3.0205696202531644,6.0,0.02590473872119442,0.0588864470349283,0.34146299766435406,0.06279899972919263,907.0,0.020222965440356743,6.046666666666667,3.5163175182126096,1.0,23.0,5.0,8.02862799131756,0.7294123553044675,0.47527985074626866,4.392441471571907,8.0,0.011384031783798336,0.03801447892838984,0.23285232329042438,0.036331709725487216
38,AWE,4,40,60,20,10,6.0,2.0,162.0,0.05126582278481013,4.05,4.412765572744603,2.0,30.0,4.0,5.898707417486866,0.5431609195402298,0.2827965435978005,9.991772151898735,33.0,0.11527913015254787,0.16239403226693597,0.10999651566484028,0.03041006501883871,196.0,0.0620253164556962,4.9,3.2465366161495854,2.0,17.0,4.0,6.051716221654622,0.7300129772188595,0.42495784148397975,3.596518987341772,7.0,0.033288704965920166,0.0944728503556966,0.28550658435343435,0.04807750027113334,886.0,0.019754738015607582,5.906666666666666,3.5587388527710515,1.0,28.0,5.0,8.017901832580684,0.71735157599555,0.46102129021930527,4.3879598662207355,9.0,0.011368992839666907,0.04327364959452231,0.2336869818834693,0.03821481336929667
38,AWE,5,50,70,20,10,6.0,2.0,161.0,0.050949367088607596,4.025,3.3165305667217964,2.0,22.0,3.0,6.011102519503871,0.5882502954561779,0.3559870550161812,10.016139240506329,25.0,0.11559152872444012,0.1818814226682154,0.10531088996410876,0.02310651378780903,208.0,0.06582278481012659,5.2,3.8807215823864514,2.0,21.0,4.0,5.99779777378766,0.7483336965322259,0.4105691056910569,3.2525316455696203,6.0,0.028878610840636153,0.06787711680869345,0.3184486898047678,0.060984209114818146,962.0,0.021449275362318842,6.413333333333333,3.9752344445188244,1.0,26.0,5.0,8.006457310466427,0.7152908555755776,0.46199524940617576,4.337458193979933,10.0,0.011199524140872254,0.033722823118663627,0.23772621896043442,0.041991855342837364
38,AWE,6,60,80,20,10,6.0,2.0,184.0,0.05822784810126582,4.6,4.707971962533337,2.0,30.0,4.0,5.919872252674718,0.6921983261695484,0.2788896061975468,5.709493670886076,13.0,0.060378123985718915,0.14183790866431417,0.1852142942225214,0.04197042889938253,203.0,0.06424050632911392,5.075,3.4415657773751764,2.0,17.0,4.0,6.038393744559243,0.7452775512885806,0.4265949269792467,3.460759493670886,7.0,0.03154819863680621,0.07924205670911089,0.2967488158126907,0.05061261326538491,996.0,0.022207357859531773,6.64,4.272828883382374,2.0,31.0,5.0,7.995155393488371,0.7286132530642176,0.4778602202010531,4.694247491638796,10.0,0.012396803663217453,0.051214453385413576,0.21852214448915425,0.035664505911325334
38,AWE,7,70,90,20,10,6.0,2.0,185.0,0.058544303797468354,4.625,5.395310463726809,1.0,38.0,4.0,5.8517607568049606,0.6472615042719532,0.2452316076294278,5.716139240506329,18.0,0.060463323596234984,0.1346270527847928,0.19069309952620875,0.04926972405442036,204.0,0.06455696202531645,5.1,3.4263683398023628,2.0,16.0,4.0,6.042751203140472,0.7416756854256854,0.4318529862174579,3.241772151898734,6.0,0.028740668614086345,0.07169889042135683,0.31639396931063024,0.05353963061248449,937.0,0.020891861761426978,6.246666666666667,4.27229316513847,2.0,26.0,5.0,7.972475056982209,0.7271355904625927,0.44016200679383327,4.409721293199554,10.0,0.011442017762414608,0.043189319504059666,0.23297062609576946,0.03902350570677917
38,AWE,8,80,100,20,10,6.0,2.0,151.0,0.047784810126582276,3.775,2.7747747656341404,2.0,20.0,3.0,6.061623058384043,0.5472220615641668,0.3878954607977992,12.02879746835443,29.0,0.14139483933787728,0.19911583639490876,0.08635086045368963,0.016130262566011126,225.0,0.07120253164556962,5.625,4.090767042988393,1.0,19.0,4.0,5.982273927168298,0.7252965145234882,0.47543859649122805,3.8427215189873416,8.0,0.0364451476793249,0.09842172249898784,0.2671677606755928,0.04436133680850879,918.0,0.020468227424749165,6.12,3.6650056843975927,2.0,24.0,5.0,8.024385661329688,0.7307018940276108,0.46552494415487716,4.519041248606466,8.0,0.011808863250357272,0.04664407520399488,0.22621253438037806,0.03497855203013866
38,AWE,9,90,110,20,10,6.0,2.0,145.0,0.04588607594936709,3.625,2.451402659703216,1.0,14.0,3.0,6.074947237852427,0.46850427350427354,0.4444444444444444,15.05886075949367,39.0,0.18024180460889322,0.20523223455474335,0.06952530763921363,0.014196387748413647,204.0,0.06455696202531645,5.1,3.411744421846396,1.0,15.0,4.0,6.039863737025057,0.7271092102342103,0.4447004608294931,3.599367088607595,7.0,0.033325219084712754,0.07976513494796733,0.28636882804611774,0.05130336456311625,915.0,0.02040133779264214,6.1,3.562302626111375,1.0,22.0,5.0,8.022166638825656,0.7171092379412813,0.46986301369863015,4.724771460423634,9.0,0.012499233088669926,0.04740407743034782,0.21649667569755587,0.03379157664794286
38,DISGUST,0,0,20,20,10,4.0,7.0,186.0,0.05886075949367089,4.65,5.14319939337374,1.0,34.0,4.0,5.874160361096971,0.638292834616364,0.2694300518134715,7.181645569620253,21.0,0.07925186627718273,0.15879533963603598,0.14815851857163867,0.03332673684555537,218.0,0.0689873417721519,5.45,4.197916149710473,2.0,20.0,4.0,5.955704289633131,0.7384328368355071,0.4244776119402985,3.161075949367089,6.0,0.027706101914962672,0.06591159599159421,0.3267411055373881,0.061300833424303654,1204.0,0.026845039018952063,8.026666666666667,6.510449719916094,2.0,63.0,6.0,7.89229070492129,0.7159022034886109,0.4330543933054393,3.727736900780379,9.0,0.00915347953282007,0.038444141337774726,0.27639241952357657,0.048466001636967015
38,DISGUST,1,10,30,20,10,4.0,7.0,145.0,0.04588607594936709,3.625,2.4360572653367574,2.0,14.0,3.0,6.079375556870167,0.4728067765567765,0.4563106796116505,15.56613924050633,41.0,0.1867453748782863,0.2110976304877117,0.0663101180967938,0.011421527423257255,212.0,0.0670886075949367,5.3,4.121286206998975,2.0,20.0,4.0,5.964489784015859,0.7453210440874914,0.39597737272155875,2.9677215189873416,6.0,0.025227198961376172,0.05791486134062301,0.3458484585591643,0.059342502834913755,967.0,0.021560758082497213,6.446666666666666,4.150560872406952,1.0,32.0,5.0,7.991331950576938,0.7395535517588213,0.4661826518914788,4.249007803790413,8.0,0.010902710750974546,0.03515654319583711,0.2410168529164007,0.03885716856387817
38,DISGUST,2,20,40,20,10,4.0,7.0,183.0,0.057911392405063294,4.575,4.014894145553529,2.0,32.0,3.0,6.002856308077499,0.7055910200712738,0.3094688221709007,3.9718354430379748,7.0,0.038100454397922756,0.13094918704754852,0.25654829424416437,0.03599166443384551,201.0,0.06360759493670887,5.025,3.581113653599952,1.0,19.0,4.0,6.021344277108556,0.7391528299916458,0.4288956127080182,3.2626582278481013,7.0,0.02900843881856538,0.06901678702293661,0.31690214364029,0.05957810045729209,963.0,0.021471571906354514,6.42,3.4191031962587304,2.0,30.0,6.0,8.053430039551351,0.7396943429797331,0.5111142980065969,4.561850613154961,10.0,0.01195251883609047,0.039702670139504896,0.22602349329518318,0.03975830519095698
38,DISGUST,3,30,50,20,10,4.0,7.0,201.0,0.06360759493670887,5.025,4.186212488634566,1.0,22.0,4.0,5.981293701932266,0.6872319347319347,0.3536423841059603,4.428164556962026,13.0,0.043950827653359295,0.11988037148602851,0.23331305639887603,0.0393254438957818,408.0,0.1291139240506329,10.2,9.624707787772053,1.0,48.0,7.5,5.821602611358022,0.7191162705260621,0.37484917549269337,2.383227848101266,6.0,0.01773369036027264,0.04516557546517807,0.43561426188949903,0.08253235601850085,1049.0,0.02338907469342252,6.993333333333333,4.202374989878409,1.0,38.0,6.0,8.0122049716955,0.7093300626164066,0.48578782452999103,4.554202898550725,13.0,0.01192685536426418,0.04126636510698913,0.22838559557720695,0.04323138853792845
38,DISGUST,4,40,60,20,10,4.0,7.0,167.0,0.05284810126582278,4.175,3.289281836510821,2.0,22.0,3.0,6.021327305138238,0.5964885114885116,0.38006230529595014,9.950949367088608,25.0,0.11475576111652061,0.1841348417558913,0.10589554248075435,0.021697852865368322,507.0,0.16044303797468354,12.675,8.259502103637967,1.0,40.0,12.0,6.003872599938304,0.67347373879882,0.5102913968547641,2.499367088607595,6.0,0.01922265498214865,0.05977549560665607,0.41386869797761827,0.07373938948254577,1125.0,0.02508361204013378,7.5,5.560875230872685,1.0,68.0,6.0,7.974176096139862,0.7191109647831454,0.4269935570245168,3.891371237458194,7.0,0.009702588045161725,0.03854325548531234,0.2650703882381074,0.0477410264453773
