subject_id,emotion,window_id,window_start_sec,window_end_sec,window_size_sec,overlap_sec,label_valence,label_arousal,SKT_mean,SKT_std,SKT_max,SKT_median,SKT_range,SKT_entropy,SKT_kurtosis,SKT_skewness,SKT_deriv_mean,SKT_deriv_std,SKT_baseline_norm,EDA_mean,EDA_max,EDA_median,EDA_range,EDA_entropy,EDA_kurtosis,EDA_skewness,EDA_scr_count,EDA_scr_amplitude,PPG_mean,PPG_std,PPG_min,PPG_max,PPG_range,PPG_kurtosis,PPG_skewness,PPG_meanNN,PPG_sdnn,PPG_rmssd,PPG_pnn50
43,FEAR,2,60,120,60,30,5.0,2.0,-2.960594732333751e-15,1.4665704638854513,2.6426607609444375,0.03293072355603499,6.761640200574703,2.414767833086408,0.7147080063689932,-0.6256095452751905,0.0048196384270435206,0.9852693708912538,-21.99094317901135,5.3087869673618115e-06,3.6837401390075684,-0.017351964488625526,6.014264106750488,2.62898625368235,-0.18825149536132812,0.2629537582397461,73,0.7400888891101263,-0.011318516873024912,10.095977524876764,-25.14486368511311,14.933689961518196,40.078553646631306,-0.8638664689984816,-0.635357411768152,830.1056338028169,103.7430605422068,142.27700283501295,60.56338028169014
43,AMUSEMENT,0,0,60,60,30,3.0,5.0,-5.506706202140776e-13,1.556341881188184,3.8713431556601563,-0.13116916121482802,6.229539036504406,1.863818694922257,-0.8555767388053828,0.07770957020996688,0.0018681559116242783,1.0510126253475334,-21.990943726721525,-2.1775563254777808e-06,3.799199104309082,0.06419987976551056,5.602509498596191,2.7815795774608176,0.9691672325134277,0.693757951259613,62,0.762745890162733,0.07678558133910592,12.846071296365654,-87.50666052558184,118.59467002251118,206.10133054809302,15.969859967365174,0.44739672431186955,827.9049295774648,107.39577061868256,152.09887599965077,59.154929577464785
43,AMUSEMENT,1,30,90,60,30,3.0,5.0,-5.299464570877414e-13,1.467501649426842,4.184421840160724,-0.11992165297805002,6.757365905439627,2.8636919466841304,-0.2813192044766377,0.27097585824144177,0.003068823911992958,0.9936722760132027,-21.990943705997353,-7.2161356001743115e-06,3.355424404144287,-0.08393476903438568,5.896080017089844,2.6808030275544605,-0.2517566680908203,0.0031930638942867517,75,0.7001737775198589,-0.042827877872599854,9.256499303353644,-23.01668247690292,12.730010841365717,35.74669331826863,-0.8948125838234073,-0.6264741407885025,845.5615942028985,83.56674040889833,129.63876653456305,59.42028985507246
43,AMUSEMENT,2,60,120,60,30,3.0,5.0,2.812564995717063e-13,1.2581665807109892,3.055346040635243,-0.06358472561522888,6.236831767560602,3.0239834784374033,-0.2133565263693682,-0.04797587956310329,-0.015805060545721877,0.858113497021183,-21.990942894794294,2.5113424726441735e-06,2.6714673042297363,-0.22705988585948944,4.637638092041016,2.7598490791404684,-0.579958438873291,0.08327513933181763,79,0.7655480937428842,-0.01990258924982861,9.264779549322927,-21.658305985663077,12.373017768133826,34.031323753796904,-0.8670771129417219,-0.6407394405899121,853.2608695652174,92.83473995555266,141.04563316243141,56.52173913043478
43,SADNESS,0,0,60,60,30,4.0,3.0,-7.401486830834377e-13,1.4388714035069738,3.510001514907657,0.024640314648749495,6.048501254837646,3.1338229542843234,-0.6988516377287857,0.21560130715479325,-0.0014592601217430952,1.01039457969044,-21.99094391619971,2.1775563254777808e-06,9.802393913269043,-0.1267404705286026,11.347580909729004,1.1412943450612358,53.66433334350586,6.3718767166137695,56,0.4222672139824258,0.034966084522586316,18.792029095222734,-119.73642147318857,112.12761793868387,231.86403941187245,7.788489732773062,-0.1957055796518317,793.918918918919,145.74432898638617,181.14959429625733,59.45945945945946
43,SADNESS,1,30,90,60,30,4.0,3.0,-1.924386576016938e-13,1.3487762941700323,2.4551659460662734,0.13544888330976335,4.489490590529499,2.249409620926607,-0.7579379807690123,0.18991264677548675,0.006285843272738265,0.9936915371681777,-21.99094336848943,5.944569693383528e-06,6.006206512451172,0.028472809121012688,7.970314025878906,2.1175702812148915,6.185500144958496,1.2623330354690552,61,0.7393627053971372,0.06084126101533905,10.622928961099603,-30.77745990650235,17.569843059767692,48.34730296627004,-0.8213729948499129,-0.6413274298434374,837.0535714285714,127.7597144754838,170.84258436422218,64.28571428571429
43,NEUTRAL,0,0,60,60,30,5.0,2.0,6.750155989720952e-13,1.4912015673761876,3.230018602533846,-0.005779167787167694,6.819643403166253,3.0571200524206184,-0.7220311943258881,-0.154449491231732,-0.019567627842980693,0.940913994143289,-21.990942501035384,-2.2312005967251025e-06,6.99295711517334,0.07051137834787369,9.614513397216797,1.9682512496403481,8.670286178588867,1.346575379371643,58,0.9800060750819066,0.04134539699166797,17.12130116764073,-99.44087564374315,92.8480949929184,192.28897063666156,7.837456765033705,-0.23002511674416637,822.6996527777778,176.27334235064953,280.3622040306854,68.05555555555556
43,NEUTRAL,1,30,90,60,30,5.0,2.0,5.033011044967376e-14,1.2948498784121891,2.577249563434947,-0.019361890396041304,5.359349385650347,3.167098854317478,-0.6869972175399588,-0.010705548595832021,0.004838736417926163,0.8180504829163335,-21.990943125720644,6.389617738022935e-06,2.017267942428589,0.11012361198663712,4.631632328033447,3.042121890539264,-0.6874535083770752,-0.08285544067621231,71,0.5509604885596808,-0.032198905326882604,15.53559001695681,-99.44087564375157,92.84809499291885,192.2889706366704,10.087123372231083,-0.11387477686283144,845.5357142857143,142.92213114821013,240.536462631079,78.57142857142857
43,NEUTRAL,2,60,120,60,30,5.0,2.0,3.1678363635971135e-13,1.0677255690353287,1.9648863751477563,-0.01432870170638978,4.684528822443923,2.8804866331977443,-0.09490576144422347,-0.27086296979666363,0.005951628432256344,0.7975038413292427,-21.990942859267168,1.2747446817229502e-05,6.565627574920654,0.09367942065000534,9.537595748901367,2.0008140824125147,6.943938255310059,0.8312720060348511,54,0.7818677774105914,-0.007596053456318049,9.251628808212201,-21.7266308126019,13.001638054367024,34.728268866968925,-0.8083562882685831,-0.6975390957000394,841.5178571428571,105.24640963813647,165.68010773121222,67.14285714285714
43,AWE,0,0,60,60,30,3.0,5.0,-6.394884621840902e-13,1.3371032630740227,3.9669684024509877,-0.08318375889118101,7.140092064592096,2.8362314881097834,0.09973276588292679,0.22855409735902912,-0.009905780636000993,0.8865757820647935,-21.99094381553942,4.3551126509555615e-06,4.977108001708984,-0.015595391392707825,7.072999000549316,2.3906501122192108,1.5917487144470215,0.28737562894821167,68,0.699171971231784,-0.03725997181225413,18.338754950603047,-148.04491654520388,106.3688549970574,254.41377154226126,12.191149850965507,-0.9026748369540404,766.0308441558442,64.7207251815678,102.24027387470011,25.97402597402597
43,AWE,1,30,90,60,30,3.0,5.0,1.2523315717771766e-12,1.3320763783114016,3.1864196255234845,0.09303774346172133,6.817518317635063,2.870783821760015,0.08636422298963975,-0.20370975664923607,0.0028950818001118417,0.9238644535466304,-21.990941923719966,2.2252400810884865e-07,3.171504259109497,0.05563679337501526,5.786609649658203,2.726315772760347,0.15906047821044922,0.023225387558341026,87,0.6050372613874443,0.11371696898596942,12.783430742417595,-30.824179331307796,30.5485119491101,61.3726912804179,-0.8472649593439838,-0.5889178499780335,758.9285714285714,56.36117094858381,77.0901860989008,32.467532467532465
43,DISGUST,0,0,60,60,30,1.0,2.0,7.401486830834377e-13,1.463917714257115,3.39174122564998,-0.09748372138744799,6.540611622703807,2.9221156650538895,-0.5378326067500345,0.26767964459729954,-0.003131060685633006,0.8078779281689097,-21.990942435902344,-4.76837158203125e-06,1.867066740989685,0.071087546646595,4.190620422363281,3.0565772518084566,-0.5078895092010498,-0.40495601296424866,82,0.3756788810736228,-0.038051411802059225,16.19451821299482,-130.79331944011764,93.62834627609789,224.42166571621553,9.986928173441502,-0.9390406996709387,809.0753424657535,107.03240873202056,173.953655126716,73.97260273972603
44,BASELINE,0,0,60,60,30,5.0,1.0,4.588921835117314e-13,1.5651850631935607,4.1131416454632586,0.14473747271495085,7.525667543450965,3.0243863667832396,-0.4015618641766334,0.09436795053968175,-0.01825113060900255,0.8566769008937168,-21.988017321193098,2.2411345526052173e-06,4.253598690032959,0.28651395440101624,6.611807823181152,2.019133544864891,0.5874910354614258,-0.474220871925354,43,0.49700532784631357,-0.07273357560377942,60.92079111724798,-255.3215162653374,197.2464392512031,452.5679555165405,0.04230803112957293,-0.6225259140097584,840.625,143.1956070696932,144.0676625580062,41.42857142857143
44,BASELINE,1,30,90,60,30,5.0,1.0,9.355479354174652e-13,1.425063694400792,3.2244017676681835,0.1388782748108497,5.620955400979,3.0186646138318043,-0.7505933926304715,0.007334826478089774,-0.0013194975520738302,0.7316483103835121,-21.98801684453768,-1.778701971488772e-06,2.811544895172119,0.1338825523853302,4.868480682373047,2.8562741212781377,-0.7885067462921143,0.06525841355323792,62,0.4063457428504285,-0.16863509935185605,76.53912024982161,-443.13370629618504,316.74799012701607,759.8816964232011,1.5879623641870335,-0.6307241385188058,867.1875,151.64626378196678,173.26860389334604,58.82352941176471
44,BASELINE,2,60,120,60,30,5.0,1.0,7.49030467280439e-13,2.175025298028153,4.962246635768253,0.44136384963273656,10.161946361149177,2.9403487660740346,-0.640335342896174,-0.014984959070469237,0.012208831341526514,0.7958977026779319,-21.98801703105499,9.854634299699683e-07,1.6820679903030396,0.27546226978302,4.571472644805908,2.98190938014748,0.21577835083007812,-0.765899658203125,69,0.49888512128015156,-0.1663808327351242,78.5441439770649,-443.13370629618004,316.74799014006123,759.8816964362413,1.003981311700736,-0.5437094572242442,849.8641304347826,90.91996050565785,108.98038055351172,52.17391304347826
44,BASELINE,3,90,150,60,30,5.0,1.0,3.878379099357213e-13,1.7542792332850883,4.3824772873499285,-0.3918875397992849,7.722177236770733,3.0903578895728394,-0.6165904412172769,0.4389032073946611,0.005326759575341641,0.9662969177955484,-21.988017392247343,2.9762586564174853e-06,1.9162627458572388,-0.13382196426391602,4.783538818359375,2.5242373520013324,-0.6041586399078369,-0.29367125034332275,70,0.9103424576447442,-0.11020813518334092,77.03376050710555,-183.16233704849435,178.2644639391865,361.42680098768085,-1.0889139965619128,-0.38471259723687196,858.6856617647059,72.50966061680668,95.44487840336346,39.705882352941174
44,BASELINE,4,120,180,60,30,5.0,1.0,-1.4802973661668756e-13,2.0715218253237624,4.176751116266075,0.07955934180117197,8.881784452763242,3.03750347879848,-0.8194755956803714,-0.16200074955458232,-0.00559675343534953,0.976106664655559,-21.988017928114925,1.9709268599399365e-06,2.9235763549804688,-0.5100321173667908,4.807051658630371,2.2361364903965937,-0.5678377151489258,0.9553847312927246,45,0.34643141816558287,0.04418968582807269,86.83336057379907,-373.4076666130567,346.8800893856944,720.2877559987511,-0.10570682292956146,-0.21887867225878282,844.6557971014493,88.70801721851628,124.77000900480381,42.028985507246375
44,BASELINE,5,150,210,60,30,5.0,1.0,1.0539717247108153e-12,2.2441928486796243,4.634173267907471,-0.041094030663302306,8.86505146159351,3.2386500146329507,-0.9316077882758584,0.11893348330107356,0.029626259959163154,0.8734271958439128,-21.988016726114008,-9.5367431640625e-07,1.7424155473709106,0.37693020701408386,4.779199600219727,2.623634586085098,-0.32231783866882324,-0.8930058479309082,48,0.3685382867005671,-0.2682088033430083,98.43208658002919,-495.8262658662746,365.2630070819279,861.0892729482025,0.9395114480737052,-0.19422264152479693,852.3550724637681,113.13572142724118,132.297878405191,50.72463768115942
44,BASELINE,6,180,240,60,30,5.0,1.0,-5.921189464667502e-13,2.3165888691740655,4.341038808928488,-0.27049553066191834,9.368999443251624,3.180365166398835,-0.7820526537624057,0.020829524042681548,-0.020430674538267513,0.8154588191923594,-21.988018372204298,-5.070368388260249e-06,6.557219505310059,-0.3134008049964905,8.317069053649902,2.181818301262765,6.481032371520996,1.5209861993789673,45,0.7510561000456875,-0.04305417665343387,94.71955536293078,-495.8282614479134,365.26363100603925,861.0918924539526,0.6844647726862947,-0.2542537914279783,856.2047101449275,96.78674341000811,97.92701434163939,33.33333333333333
44,BASELINE,7,210,270,60,30,5.0,1.0,2.220446049250313e-13,1.4541729927007707,3.0379767360976473,0.031050883165306686,6.1831666217926795,3.2071705434120865,-0.752246718192628,-0.08516890325642629,-0.00014688428937639043,0.9036913296443967,-21.988017558040596,1.5576680425510858e-06,8.221519470214844,-0.06720343232154846,10.304901123046875,1.9285174698598742,17.505977630615234,2.319321393966675,44,0.968565102993615,-0.4525968165324945,85.77777271851319,-217.86553462993547,169.69952995211816,387.56506458205365,-1.0315727014377496,-0.2758526307065025,816.40625,49.253756693428905,48.81546931059953,23.61111111111111
44,BASELINE,8,240,300,60,30,5.0,1.0,1.509903313490213e-13,1.8420546011962011,3.068783235756456,0.174309098991543,7.94879214817783,3.096976591416385,-0.3228366310187969,-0.52542377849061,-0.010799045755139163,0.9409139941433035,-21.98801762909486,-4.19616708313697e-06,1.6025314331054688,-0.11191968619823456,5.143360137939453,2.707435855846964,0.11561846733093262,-0.4513331353664398,70,0.842593637510611,-0.42023225889016386,94.26169486930893,-429.14702265969333,369.12505449212887,798.2720771518223,0.18050629003932483,-0.29830635225438984,782.2916666666666,44.2935984128673,45.590508991841,22.666666666666664
44,ANGER,0,0,60,60,30,1.0,8.0,3.197442310920451e-13,1.4951945586425437,2.766770286840625,0.023236713897389905,6.70497445191458,3.0788297820548562,-0.1474044881496197,-0.3275860395041831,-0.00713172949288434,0.9564660746431842,-21.988017460341,2.19345088225964e-06,7.868291854858398,-0.09639576822519302,10.240313529968262,1.5385672592690804,30.016395568847656,3.9738473892211914,34,0.9388796874282789,-0.14308878829837177,62.78485083916468,-264.03086526112014,270.8900203997642,534.9208856608843,0.2732561067107615,0.002367294904892093,855.072463768116,74.01331174298383,93.1930453630748,24.637681159420293
44,ANGER,1,30,90,60,30,1.0,8.0,1.3322676295501878e-13,2.455303971059421,4.685766719489237,0.07669232285252292,9.298533973090173,3.231396480034755,-0.8843329385866663,-0.09847626069503246,0.00479185953122206,0.9323155294632441,-21.988017646858424,-2.2252400810884865e-07,1.814389705657959,-0.4258168935775757,2.9869422912597656,2.889781567507613,-1.1645601987838745,0.5925693511962891,76,0.1343072899363174,0.28321123333506704,55.55319195257277,-116.13403402248224,143.29068335775855,259.4247173802408,-0.8834003052610604,-0.05258596958256771,834.5982142857143,46.1134435900858,43.46764476371302,20.0
44,ANGER,2,60,120,60,30,1.0,8.0,-2.5165055224836885e-13,1.4257246968924184,2.901604053362661,-0.18288120326417356,5.780559046989708,3.1782075303525055,-0.7440975202562394,0.18677294496971922,0.01002818139575992,0.837759254402836,-21.988018031735763,-7.470449077118246e-07,4.363608360290527,0.15845496952533722,7.31331205368042,2.4235669488728364,0.8307805061340332,-0.2179303616285324,41,0.4281932269974739,-0.06458516038930998,55.57532749011418,-131.53270585931972,113.34644986519346,244.87915572451317,-0.9281128486840045,-0.06166663353636144,850.3170289855072,55.073858245079826,52.817285721209515,31.88405797101449
44,ENTHUSIASM,0,0,60,60,30,7.0,6.0,1.4418096346465368e-12,1.4871031182668724,3.5849407951523915,0.09103152443223905,6.854344708742843,3.0622875814104646,-0.3169744391105356,0.03683538630309043,0.009758024613561928,1.0562664923215586,-21.988016338276584,4.132588742322696e-07,3.4545884132385254,-0.5883281230926514,4.548281669616699,1.989487393208895,-0.6461024284362793,0.8405130505561829,45,0.2547451743720294,-0.3366099646805502,89.57941148849949,-308.41195574679483,320.6787140762231,629.090669823018,-0.4683617644563509,-0.08742736329295414,777.5493421052631,132.2104841388461,150.05424366430518,30.263157894736842
44,ENTHUSIASM,1,30,90,60,30,7.0,6.0,8.585724723767878e-14,1.5442954729573057,3.7464273889952437,0.0004612040232387926,7.042151342349001,3.111982117854285,-0.5019332788291213,-0.016134276422034608,-0.005264843844531293,0.9134102689423116,-21.988017694227935,1.287460349885805e-06,4.022557258605957,-0.1300656795501709,6.157337188720703,2.4770057826093757,0.6978275775909424,0.09902216494083405,46,0.3870610014562581,0.6379632894071089,92.72446060798202,-207.26166308089472,242.55082264161365,449.81248572250837,-0.9296045176006249,-0.13057369722363793,782.5,104.04990640864915,74.16038334427803,34.66666666666667
44,ENTHUSIASM,2,60,120,60,30,7.0,6.0,5.684341886080801e-13,1.3730761468280372,2.413046720893419,0.03337790125996776,5.554694783019443,3.2142421071599525,-0.6332707871894052,-0.33156933767012853,-0.008201929601473958,0.922937171465827,-21.98801721165115,3.814697322468419e-07,3.0552268028259277,0.12416315823793411,4.885107040405273,2.996298859165336,-0.40434837341308594,0.3138493597507477,79,0.3399693111668379,-0.33430517242253077,99.5180524239389,-240.06464899495134,222.54226988321687,462.60691887816824,-1.0009769329982288,-0.1745363149847125,832.9665492957746,55.31158880503091,56.05745816634418,33.80281690140845
44,ENTHUSIASM,3,90,150,60,30,7.0,6.0,5.565918096787451e-13,1.3097059033409708,3.70831643947227,0.03334637217413672,6.349894182326921,3.009167003899933,-0.14193152186930957,0.23770643215813428,0.00020876690591929744,0.9493441013299098,-21.98801722349352,-2.2252400810884865e-07,2.59631085395813,-0.22889497876167297,4.394766330718994,3.0760795322862258,-0.5363783836364746,0.4360960125923157,82,0.4150286192908366,-0.052161058383470876,103.3120916989143,-291.52961210497165,222.54226355922972,514.0718756642013,-0.9368250301837269,-0.20273003559937172,835.8274647887324,92.35846886249112,103.27370231228139,35.2112676056338
44,ENTHUSIASM,4,120,180,60,30,7.0,6.0,-3.2566542055671255e-13,1.1157827459296674,2.7391744834289966,-0.08751914750391165,5.069926278508774,3.071225867411273,-0.41634321924328965,0.4024430826819971,0.006041909843705077,0.8377592544027701,-21.98801810575065,-1.8596649624669226e-06,9.614439964294434,0.08774417638778687,12.033723831176758,1.3867551933634639,33.8354606628418,3.5752179622650146,48,1.007287806737681,-0.42477147150762684,101.52242391859681,-291.52961211079696,200.69861752353958,492.22822963433657,-0.9411080819422524,-0.18638431481868614,845.9821428571429,99.15309237348914,111.4896508893753,44.285714285714285
44,ENTHUSIASM,5,150,210,60,30,7.0,6.0,-9.473903143468003e-14,1.1266902918392672,2.6952317425823935,-0.19639505735966623,5.0363138145506525,3.058725602389432,-0.3211288702441335,0.48347453080623565,0.0010069849739434138,0.6962381752608502,-21.988017874824212,4.450480162176973e-07,5.721991062164307,-0.24430936574935913,7.817909240722656,2.0963370644953185,3.3744263648986816,1.209013819694519,44,0.5704443205724152,-0.4002915736783571,94.40911363881501,-344.1274085553182,330.7907807865377,674.9181893418559,-0.3098385702069155,-0.07868056648693814,834.8214285714286,103.73227230119943,129.1213688687923,47.14285714285714
44,ENTHUSIASM,6,180,240,60,30,7.0,6.0,1.6579330501069003e-13,1.7797657876101987,4.200799944300826,-0.06352595375211934,8.564847828511546,2.965720863544622,-0.05569954088203133,0.21727676574710492,0.009951486105537088,0.9229267948994486,-21.988017614291888,-1.7801920648707892e-06,4.618686676025391,0.17082162201404572,7.735415458679199,2.1487420376408086,3.0911545753479004,-0.2905930280685425,36,0.6415093993031403,-0.3088151816810114,108.5035763016224,-385.02639723411556,330.79078078654385,715.8171780206594,0.31239604631782214,-0.1948726302585521,855.7518115942029,134.57537128810617,182.00038001939964,57.971014492753625
44,ENTHUSIASM,7,210,270,60,30,7.0,6.0,-4.618527782440651e-13,2.2552008541145807,5.2524378899114765,0.15128469456371363,10.02345907884461,3.1333736554182776,-0.591366568697449,-0.006726597818281898,-0.012631961464420029,0.9758160050069539,-21.988018241938065,2.4239222966571106e-06,6.074657917022705,0.10541024059057236,8.243245124816895,1.8309324515799896,13.427671432495117,2.11620831489563,35,1.079601893883014,0.6705271138810829,130.786400082014,-492.08186741613196,409.77652228433516,901.8583897004671,-0.08895052354359079,-0.2670227247215398,831.9196428571429,161.01071032275686,198.9716115912089,65.71428571428571
44,ENTHUSIASM,8,240,300,60,30,7.0,6.0,2.871776890363738e-13,2.482908520951958,4.857580820542751,0.38487879470565645,12.313365339890936,2.807184360037296,0.9355180278137851,-0.8233455864644939,0.023618482976726307,0.9928423343397835,-21.98801749290753,1.1285145546935382e-06,6.488572120666504,-0.05796317011117935,8.1831693649292,1.8561991175125412,10.699419021606445,2.085615634918213,37,0.8537278979551749,-0.39490180156711385,121.38854201339633,-492.0818674202918,409.7765222674883,901.8583896877801,0.01885659053888622,-0.25921818145812753,747.8243670886076,174.29341271988164,239.33716101480815,63.29113924050633
44,ENTHUSIASM,9,270,330,60,30,7.0,6.0,-4.648133729763989e-13,1.4656827067003029,3.501349478921867,0.09817894158636875,7.566347471382784,2.9668124592516016,-0.19456946724976998,-0.22152080356649423,0.015862541613981887,1.0152160537759367,-21.988018244898658,5.404154421739804e-07,2.3369240760803223,0.03516630455851555,4.603515625,3.03433682278608,-0.44747281074523926,-0.017332879826426506,82,0.5137048693358599,-0.20709503727523593,108.61075226480025,-350.44158333560966,310.1917020268927,660.6332853625024,-0.3449149492914958,-0.15341803940515386,741.8908227848101,167.98595356692388,246.78040016469848,45.56962025316456
44,ENTHUSIASM,10,300,360,60,30,7.0,6.0,1.5395092608135505e-13,1.4074515088193225,2.956085797823249,-0.03751735918697818,6.690912609802524,3.000861412141817,-0.2375594567230923,-0.1860200990931762,-0.010103725634081446,0.9174510865578541,-21.988017626134265,2.596775630081538e-06,2.5876967906951904,0.22030040621757507,5.129352569580078,2.8898848811240176,0.010969877243041992,-0.24075675010681152,69,0.6011503333020262,-0.5152906871471187,98.00569000400249,-350.44159432199,310.2013211488781,660.642915470868,-0.039852028545287244,-0.09369166483718662,782.0833333333334,151.94433593209996,176.46848579290452,33.33333333333333
44,ENTHUSIASM,11,330,390,60,30,7.0,6.0,-2.9309887850104133e-13,1.1773907157302044,2.834164270591799,0.019408357216832428,5.964862038876362,2.981881824229221,-0.34437357854544226,-0.11972406691509689,-0.004744031933916685,0.7575971117747992,-21.9880180731841,-2.6345253445470007e-06,7.827340602874756,0.050713323056697845,10.143426895141602,1.8779746465889169,14.134859085083008,1.9846253395080566,42,0.7367612183987579,0.6531821867861131,90.65752187309464,-404.07313706566833,255.54434489945626,659.6174819651246,0.32327721495818995,-0.3969969455383793,842.1875,170.44136113646454,164.33993536838224,50.0
44,ENTHUSIASM,12,360,420,60,30,7.0,6.0,-7.105427357601002e-14,1.3507324148542752,3.100447393811123,0.04261502676143891,6.2255810008252865,3.115176321118655,-0.524617789961392,-0.0678489466854762,-0.008241947530183277,0.8044072177341708,-21.988017851139453,9.377797596243909e-07,7.757370471954346,0.0014680130407214165,9.871145248413086,1.7969507987270983,13.614730834960938,1.7303911447525024,47,0.8342836939025224,1.2982712482474414,96.950891570524,-404.0731369939832,315.4558201769981,719.5289571709814,0.3315434102929915,-0.36021241673017906,813.8020833333334,170.97736953610533,163.3088617650185,47.22222222222222
44,ENTHUSIASM,13,390,450,60,30,7.0,6.0,7.963999829977789e-13,1.7456570665509183,4.046654354830537,-0.22843745683012173,7.881870704565586,3.1055944184579802,-0.5683446067636053,0.20678016921195647,0.006409207988801277,0.9046277990316564,-21.98801698368551,7.5658163041225635e-06,2.3360939025878906,0.14772020280361176,4.814410209655762,3.1581918326041913,-0.5468010902404785,-0.002990575274452567,78,0.6796734477186109,-0.32924484787716357,115.94970698074387,-425.3438675854552,344.43779254470695,769.7816601301622,0.23529160408045202,-0.2904428305825119,799.1976351351351,138.78607455070488,174.4916785706727,50.0
44,ENTHUSIASM,14,420,480,60,30,7.0,6.0,1.3026616822268503e-13,2.1186369534675222,5.0508337277456405,0.06241402713023092,10.053481965593392,3.079582067041182,-0.5291398126546838,0.11958982303437568,-0.013916756589826225,1.0185089574614745,-21.988017649819017,1.2556712135847192e-05,1.9914556741714478,-0.027326615527272224,4.542253017425537,2.9928439394471287,-0.6068129539489746,-0.11076833307743073,78,0.6044018585211611,1.2222637620126122,120.56960153501242,-425.34386745528565,446.9821908376085,872.3260582928942,0.18399786127628026,-0.20324892426333113,783.125,119.3552321965933,142.16499116462475,37.333333333333336
44,ENTHUSIASM,15,450,510,60,30,7.0,6.0,3.1382304162737757e-13,1.705809649119117,3.7825549671445913,-0.20496724916370113,7.701434375498906,2.862679953885918,-0.1316573088320796,0.35091030791509986,0.010895616228079283,0.9414821457668343,-21.988017466262185,3.5921732433052966e-06,2.3037192821502686,0.10970304906368256,4.388026237487793,2.852312649441881,-0.4900527000427246,0.26885104179382324,77,0.5972889493591227,-0.05270626331750255,111.95966836841633,-379.83237469061123,338.7838171603988,718.6161918510101,-0.2802565419624439,-0.17420570420393924,786.875,95.44636423639167,85.9662881756721,29.333333333333332
44,ENTHUSIASM,16,480,540,60,30,7.0,6.0,4.944193202997363e-13,1.3288834291193836,4.065104586070589,-0.07601000372297051,6.714166067597205,2.9010735317211376,0.1376263801011941,0.5073965035321756,0.0027362212395658798,0.7973281990319162,-21.98801728566598,1.351038605434951e-07,1.5802031755447388,0.2610771656036377,3.9573779106140137,2.564554983014623,-0.7281033992767334,-0.18491514027118683,80,0.7422637056917127,-0.2636022511189495,112.27218798776549,-379.8323746963446,338.7838171603383,718.6161918566829,-0.17769421672382668,-0.15438388871612624,814.6701388888889,87.38303123932008,101.07463403904444,33.33333333333333
44,ENTHUSIASM,17,510,570,60,30,7.0,6.0,7.934393882654452e-13,1.4061416510944527,2.699050183306184,-0.19034388788270462,5.78975386151015,2.9917039467458744,-0.6622993113940345,0.16587041203985906,0.010361528145775014,0.7316483103834991,-21.988016986646105,-3.552436737663811e-06,1.83935546875,-0.06616753339767456,4.44622802734375,2.6431220057414566,-0.785738468170166,-0.0756366178393364,82,0.8085173800925881,-0.3250396764353071,99.05671925639803,-319.38056141536174,328.44020536583463,647.8207667811964,-0.5836657216852039,-0.08942711991216032,838.3928571428571,100.80229404369749,105.11906099131429,35.714285714285715
44,ENTHUSIASM,18,540,600,60,30,7.0,6.0,-9.089025828264614e-13,1.1353178399440662,3.9507128292093796,-0.24128228066473412,6.325219857589559,1.415118690965432,1.7086027594421918,0.5776379664640879,0.010465699005141908,0.6468068995929216,-21.988018688988173,-3.178914482759865e-07,10.191156387329102,0.17266637086868286,12.295421600341797,1.4017903152931128,43.08613586425781,4.329802513122559,50,1.0225358126281074,0.33469488775833767,94.21089538056252,-206.46549394410766,212.17626594487146,418.6417598889791,-0.9454493690770471,-0.1660759555522444,857.5367647058823,63.22627297730372,57.23510324014842,35.294117647058826
44,LIKING,0,0,60,60,30,9.0,7.0,7.13503330492434e-13,1.432668312646641,2.667483129526005,0.09102315193096899,7.160559932246713,2.710302621352506,0.5425316769805302,-0.4716969056218637,0.00028358395496336344,0.7430794926008963,-21.988017066582103,2.312660171810421e-06,8.477307319641113,-0.10040868818759918,11.436959266662598,1.3548719491171728,37.24578094482422,4.538346767425537,45,1.0169413347578184,-0.11945681018279192,61.856520770753384,-394.58915238099576,378.40114394349797,772.9902963244938,6.005637861767299,-0.003666255196398739,825.3038194444445,101.34054121280865,137.58450108344428,38.88888888888889
44,LIKING,1,30,90,60,30,9.0,7.0,1.8059627867235878e-13,1.286302999237607,2.800852661666653,0.0006572144311434158,6.369546174891383,2.89557430420255,0.003947072570742893,-0.1734051227191641,0.0027713144145720806,0.8279634454201028,-21.988017599488916,4.7683716530855236e-08,8.59585952758789,-0.04500681161880493,10.369035720825195,1.5773257418380944,39.019874572753906,4.845676422119141,44,1.1353156622082592,0.22620903219981356,51.89571254119798,-176.85016597044233,144.5894849677566,321.43965093819895,-0.5623785569774005,0.15196996991243342,845.1086956521739,73.02956603448648,82.20067412865835,36.231884057971016
44,FEAR,0,0,60,60,30,5.0,5.0,-4.352074256530614e-13,1.0645706979477167,2.2490820391325883,-0.017504474655538615,5.643980380931879,2.871653288821602,0.23142350536345457,-0.36004269345819045,0.004083003622617461,0.6827249778902189,-21.988018215292698,-1.8596649624669226e-06,1.6144139766693115,0.017742309719324112,4.257807731628418,2.8817900650087376,-0.4154815673828125,-0.34237077832221985,79,0.7110204522605015,-0.25085050121318947,81.42876545582153,-480.5868414388102,424.5646517587884,905.1514931975986,5.522398128066291,-0.23925790622343032,770.5592105263158,68.04613775986914,60.595998217704114,18.421052631578945
